anio,pais,exportacion
2006,Alemania,475706475.53
2006,Antigua y Barbuda,2134.92
2006,Antillas Holandesas,124385.79
2006,Arabia Saudita,569129.35
2006,Argentina,2694541.4
2006,Aruba,66178.79
2006,Australia,15651578.17
2006,Austria,9353810.4
2006,Bélgica,184476626.9
2006,Bolivia,43637.84
2006,Brasil,22.6
2006,Bulgaria,2291410.86
2006,Canadá,196975431.5
2006,Chile,2652230.19
2006,China,3523432.9
2006,Corea,56835769.07
2006,Dinamarca,22617753.98
2006,Ecuador,386412.01
2006,Egipto,559447.56
2006,Emiratos Árabes Unidos,1061298.2
2006,Eslovenia,1902395.72
2006,España,92304477.66
2006,Estados Unidos,1252419537.05
2006,Finlandia,73230304.79
2006,Francia,34306840.51
2006,Georgia,109536.25
2006,Gibraltar,81795.12
2006,Grecia,3595183.09
2006,Hong Kong,1385367.1
2006,Hungría,197835.03
2006,Indonesia,529102.11
2006,Irán. República Islámica de,114618.58
2006,Irlanda,4030018.33
2006,Islandia,1008954.52
2006,Israel,21865963.38
2006,Italia,130338186.32
2006,Jamaica,333190.56
2006,Japón,496260505.87
2006,Jordania,1860211.67
2006,Líbano,1462404.52
2006,Malasia,205949.38
2006,Marruecos,5226030.44
2006,México,6750471.12
2006,Mongolia,13843.26
2006,Noruega,42032215.88
2006,Nueva Zelandia,4839411.55
2006,Países Bajos,71002389.87
2006,Países no precisados en otra parte y desconocidos,34213.39
2006,Panamá,12020.46
2006,Perú,71123.94
2006,Polinesia Francesa,140836.6
2006,Polonia,12663244.76
2006,Portugal,6985703.77
2006,Puerto Rico,11825.27
2006,Reino Unido,117493824.78
2006,República Checa,4989762.17
2006,Rumania,6496635.26
2006,Rusia. Federación de,1766539.78
2006,Singapur,736995.02
2006,Siria. República Árabe,7339019.79
2006,Sudáfrica,2736736.13
2006,Suecia,103335960.3
2006,Suiza,5466634.78
2006,Taiwán. Provincia de China,3786573.99
2006,Túnez,109472.56
2006,Venezuela,2834481.6
2006,Vietnam,120229.36
2006,ZFP Barranquilla,3105.11
2006,ZFP Bogotá,1051849.44
2006,ZFP Cartagena,30213.43
2006,ZFP Palmaseca,10306.19
2007,Albania,94897.69
2007,Alemania,492936731.54
2007,Antigua y Barbuda,6.38
2007,Antillas Holandesas,127288.23
2007,Arabia Saudita,1351133.78
2007,Argelia,88947.73
2007,Argentina,2827403.39
2007,Aruba,33911.42
2007,Australia,16656619.88
2007,Austria,4476687.97
2007,Barbados,27678.27
2007,Bélgica,259647987.47
2007,Bolivia,37115.86
2007,Bulgaria,1919333.28
2007,Canadá,178422662.83
2007,Chile,1852160.31
2007,China,2775982.11
2007,Colombia,1071822.59
2007,Corea,62679865.05
2007,Costa Rica,103665.68
2007,Cuba,52.23
2007,Dinamarca,16281420.59
2007,Ecuador,534847.42
2007,Egipto,341855.27
2007,Emiratos Árabes Unidos,778222.26
2007,Eslovenia,1635408.57
2007,España,112151284.08
2007,Estados Unidos,1276537842.43
2007,Estonia,4251428.03
2007,Finlandia,77142695.42
2007,Francia,47971701.44
2007,Gibraltar,162578.48
2007,Granada,12.53
2007,Grecia,4515840.53
2007,Guyana,10.03
2007,Hong Kong,1147078.73
2007,Irlanda,1936328.11
2007,Islandia,1141705.37
2007,Israel,24558568.45
2007,Italia,133315720.33
2007,Japón,443112457.06
2007,Jordania,2648647.81
2007,Letonia,2625475.84
2007,Líbano,1835303.88
2007,Macao,195726.67
2007,Madagascar,217723.77
2007,Marruecos,3608631.44
2007,México,6904892.63
2007,Noruega,54705491.7
2007,Nueva Zelandia,5327195.4
2007,Países Bajos,64228958.72
2007,Panamá,40453.58
2007,Paraguay,12472.94
2007,Perú,382021.93
2007,Polinesia Francesa,131368.26
2007,Polonia,11891751.44
2007,Portugal,9278157.66
2007,Puerto Rico,2189.47
2007,Reino Unido,137040232.32
2007,República Checa,6107449.74
2007,Rumania,6162718.17
2007,Rusia. Federación de,6298914.14
2007,Singapur,615255.36
2007,Siria. República Árabe,4628131.07
2007,Sudáfrica,3622756.89
2007,Suecia,877.128.884.799.999
2007,Suiza,3680135.15
2007,Surinam,1893.14
2007,Taiwán. Provincia de China,3116866.17
2007,Túnez,92572.09
2007,Turquía,640634.18
2007,Venezuela,2183560.08
2007,ZFP Barranquilla,3503.91
2007,ZFP Bogotá,229282.42
2007,ZFP Cartagena,5606.8
2007,ZFP Cucuta,111553.19
2008,Albania,476028.1
2008,Alemania,396834446.72
2008,Antillas Holandesas,181592.99
2008,Arabia Saudita,684416.14
2008,Argentina,3778286.22
2008,Aruba,53130.97
2008,Australia,18135790.57
2008,Austria,1925423.12
2008,Bahrein,157936.6
2008,Barbados,13.93
2008,Bélgica,256688995.8
2008,Bolivia,65742.61
2008,Bulgaria,4284681.38
2008,Canadá,205160579.47
2008,Centroafricana. Republica,115402.78
2008,Chile,2576587.28
2008,China,4018058.38
2008,Colombia,1179079.27
2008,Corea,76879251.4
2008,Corea. República Democrática,138569.22
2008,Costa Rica,19046.57
2008,Croacia,864299.47
2008,Dinamarca,16223574.42
2008,Ecuador,529340.84
2008,Egipto,522250.7
2008,Eslovenia,5471995.18
2008,España,107580033.42
2008,Estados Unidos,1400190348.59
2008,Estonia,3330772.71
2008,Finlandia,80697877.97
2008,Francia,49763840.05
2008,Gibraltar,76378.85
2008,Granada,6370.2
2008,Grecia,4708460.19
2008,Hong Kong,2036131.13
2008,Indonesia,220305.35
2008,Irlanda,1373722.01
2008,Islandia,222430.82
2008,Israel,25898961.15
2008,Italia,139304922.54
2008,Japón,476905720.74
2008,Jordania,4033482.29
2008,Letonia,1818454.49
2008,Líbano,2201833.02
2008,Lituania,1480800.39
2008,Macao,236637.25
2008,Malasia,99238.82
2008,Marruecos,4298282.2
2008,México,6723280.72
2008,Noruega,39740762.78
2008,Nueva Zelandia,6547305.1
2008,Oman,8889.61
2008,Países Bajos,42757022.57
2008,Países no precisados en otra parte y desconocidos,534.54
2008,Panamá,53288.91
2008,Perú,82788.3
2008,Polinesia Francesa,112666.01
2008,Polonia,9624009.98
2008,Portugal,14129557.4
2008,Reino Unido,166267700.87
2008,República Checa,2740884.04
2008,Rumania,5834264.14
2008,Rusia. Federación de,12629913.24
2008,Singapur,1714740.19
2008,Siria. República Árabe,7512421.4
2008,Sudáfrica,9594105.15
2008,Suecia,91777481.48
2008,Suiza,3049909.08
2008,Taiwán. Provincia de China,3791714.81
2008,Territorio autónomos de Palestina,99201.68
2008,Turquía,654357.66
2008,Uruguay,40410.77
2008,Venezuela,3580476.69
2008,Yugoslavia,101214.97
2008,ZFP Bogotá,126128.55
2008,ZFP Cartagena,22841.16
2008,ZFPE BIO D,29174.68
2009,Alemania,194121404.4
2009,Antigua y Barbuda,2648.14
2009,Antillas Holandesas,213369.38
2009,Arabia Saudita,589711.72
2009,Argentina,3756743.59
2009,Aruba,118571.24
2009,Australia,18784096.19
2009,Barbados,3422.71
2009,Bélgica,221987158.14
2009,Bulgaria,2973349.72
2009,Canadá,216308958.39
2009,Chile,2890181.24
2009,China,1080850.64
2009,Colombia,530825.09
2009,Corea,103103657.35
2009,Dinamarca,8852944.22
2009,Ecuador,2038571.81
2009,Egipto,1317505.23
2009,Emiratos Árabes Unidos,254854.07
2009,Eslovenia,3723706.63
2009,España,87515131.58
2009,Estados Unidos,1466177777.47
2009,Estonia,2239523.39
2009,Feroe. Islas,160968.81
2009,Fiji,161889.52
2009,Finlandia,38400770.54
2009,Francia,73924708.7
2009,Georgia,172602.77
2009,Gibraltar,114557.65
2009,Grecia,4287081.34
2009,Hong Kong,2105978.48
2009,Irlanda,697401.27
2009,Islandia,1490873.86
2009,Israel,10385795.63
2009,Italia,72797931.07
2009,Japón,545694327.12
2009,Jordania,3063114.92
2009,Letonia,2503930.94
2009,Líbano,1873752.39
2009,Libia,159620.13
2009,Malasia,311492.18
2009,Marruecos,2795933.65
2009,México,7297483.01
2009,Montserrat,129396.53
2009,Noruega,38468557.86
2009,Nueva Zelandia,9933221.39
2009,Países Bajos,17851722.12
2009,Panamá,90824.44
2009,Perú,551966.01
2009,Polonia,2017401.4
2009,Portugal,5002516.31
2009,Reino Unido,126728691.9
2009,República Checa,686624.48
2009,República Dominicana ,227.68
2009,Reunión,140293.99
2009,Rumania,695876.53
2009,Rusia. Federación de,6269168.83
2009,Santa Lucia,2878.3
2009,Singapur,1440488.41
2009,Siria. República Árabe,6984934.71
2009,Sudáfrica,4021583.29
2009,Suecia,85646105.49
2009,Suiza,626400.98
2009,Taiwán. Provincia de China,4261045.52
2009,Turquía,296034.98
2009,Vietnam,128505.03
2009,ZFP Bogotá,668595.74
2009,ZFP Cartagena,20198.49
2009,ZFP Palmaseca,3799.41
2009,ZFP Parque Industrial Dexton,142979.28
2009,ZFPE BIO D,118227.11
2010,Albania,60.08
2010,Alemania,150134593.69
2010,Antigua y Barbuda,835.06
2010,Antillas Holandesas,176546.17
2010,Arabia Saudita,169730.29
2010,Argentina,2957319.15
2010,Aruba,70930.25
2010,Australia,26553513.78
2010,Barbados,218.79
2010,Bélgica,285499448.01
2010,Brasil,94.17
2010,Canadá,282390664.33
2010,Chile,4077147.07
2010,China,1347211.8
2010,Corea,125250795.13
2010,Costa Rica,11437.08
2010,Croacia,169676.81
2010,Dinamarca,5848246.23
2010,Ecuador,1204200.02
2010,Egipto,531129.68
2010,El Salvador,16701.77
2010,Emiratos Árabes Unidos,172959.45
2010,Eslovenia,3843132.46
2010,España,986.259.361.299.999
2010,Estados Unidos,1445493448.24
2010,Estonia,1822215.78
2010,Finlandia,57768300.15
2010,Francia,58282339.71
2010,Georgia,329146.93
2010,Granada,5329.22
2010,Grecia,2052376.67
2010,Hong Kong,2562684.17
2010,Indonesia,330763.36
2010,Irak,10527.5
2010,Irlanda,2471647.27
2010,Islandia,651915.68
2010,Israel,13315118.19
2010,Italia,53104165.59
2010,Japón,708116567.26
2010,Jordania,3624330.46
2010,Letonia,1421174.75
2010,Líbano,2188582.93
2010,Malasia,1263225.15
2010,Marruecos,2509678.13
2010,México,5089613.75
2010,Noruega,59940997.58
2010,Nueva Zelandia,7352247.87
2010,Países Bajos,10752455.72
2010,Perú,26514.71
2010,Polonia,1164582.7
2010,Portugal,1889313.98
2010,Reino Unido,121657438.34
2010,República Checa,621753.86
2010,Rumania,494700.14
2010,Rusia. Federación de,4302010.41
2010,Santa Lucia,7176.98
2010,Singapur,1013441.77
2010,Siria. República Árabe,3931131.97
2010,Sudáfrica,3981203.32
2010,Suecia,61302454.97
2010,Suiza,598708.05
2010,Taiwán. Provincia de China,5874302.39
2010,Turquía,170291.15
2010,ZFP Bogotá,1145273.04
2010,ZFP Cartagena,9646.65
2010,ZFP Cucuta,15517.38
2010,ZFP Pacifico,53523.23
2010,ZFP Palmaseca,29872.87
2011,Albania,57428.23
2011,Alemania,255810320.34
2011,Antillas Holandesas,365992.88
2011,Arabia Saudita,2067646.87
2011,Argentina,5005979.76
2011,Aruba,89241.29
2011,Australia,38196361.01
2011,Austria,5698.08
2011,Barbados,867.86
2011,Bélgica,413940399.87
2011,Bolivia,1672.6
2011,Brasil,608.64
2011,Canadá,339309858.72
2011,Chile,3675667.14
2011,China,3965408.4
2011,Corea,180554455.91
2011,Costa Rica,108112.66
2011,Croacia,1497565.08
2011,Dinamarca,11305029.72
2011,Ecuador,1965836.03
2011,Egipto,987196.16
2011,El Salvador,169833.65
2011,Emiratos Árabes Unidos,410775.83
2011,Eslovenia,3382080.93
2011,España,167085628.27
2011,Estados Unidos,2078792515.46
2011,Estonia,393917.58
2011,Finlandia,91410359.41
2011,Francia,70297080.82
2011,Georgia,172988.48
2011,Granada,2355.41
2011,Grecia,2259630.21
2011,Hong Kong,2182967.76
2011,Indonesia,209173.95
2011,Irak,9359.85
2011,Irlanda,3136656.69
2011,Islandia,1072420.47
2011,Israel,18770744.62
2011,Italia,81560214.15
2011,Japón,647384815.7
2011,Jordania,2389708.39
2011,Letonia,2717139.45
2011,Líbano,2662084.85
2011,Macao,383357.47
2011,Malasia,4065932.97
2011,Marruecos,2822782.56
2011,Martinica,10296.78
2011,México,6616996.93
2011,Noruega,56255288.94
2011,Nueva Zelandia,9178324.42
2011,Países Bajos,10934647.23
2011,Perú,376591.93
2011,Polonia,1204118.17
2011,Portugal,4388764.28
2011,Reino Unido,281820134.38
2011,República Checa,1260476.79
2011,República Dominicana ,13755.1
2011,Rumania,5221942.24
2011,Rusia. Federación de,14757008.56
2011,Singapur,890299.29
2011,Siria. República Árabe,8786587.41
2011,Sudáfrica,1317312.14
2011,Suecia,77664296.77
2011,Suiza,420804.31
2011,Tailandia,2330.6
2011,Taiwán. Provincia de China,5459220.99
2011,Turquía,485831.93
2011,Uruguay,97977.15
2011,ZFP Bogotá,1754026.88
2011,ZFP Candelaria,601.66
2011,ZFP Cartagena,11332.93
2011,ZFP Pacifico,8912.43
2011,ZFP Palmaseca,17251.52
2011,ZFPE papeles del Cauca,2391.02
2012,Albania,313170.43
2012,Alemania,187789662.81
2012,Antillas Holandesas,297582.72
2012,Arabia Saudita,934166.63
2012,Argelia,170725.92
2012,Argentina,4321774.7
2012,Aruba,133779.58
2012,Australia,31829678.36
2012,Austria,7085.7
2012,Bélgica,286356744.09
2012,Bermudas,63611.54
2012,Bolivia,29363.29
2012,Brasil,11444.38
2012,Canadá,261737162.19
2012,Chile,3314579.47
2012,China,8270993.35
2012,Corea,101593964.62
2012,Costa Rica,133023.4
2012,Croacia,152705.71
2012,Dinamarca,10592043.6
2012,Dominica,396.42
2012,Ecuador,2496313.94
2012,Egipto,1214880.09
2012,El Salvador,164123.29
2012,Emiratos Árabes Unidos,438308.64
2012,Eslovenia,2008153.82
2012,España,133269916.55
2012,Estados Unidos,1473334320.14
2012,Estonia,558630.2
2012,Feroe. Islas,140119.31
2012,Finlandia,91573526.23
2012,Francia,56898042.8
2012,Georgia,333136.19
2012,Grecia,3834400.73
2012,Guatemala,546.08
2012,Hong Kong,1575094.99
2012,Irak,20469.09
2012,Irlanda,2988870.86
2012,Islandia,961315.87
2012,Israel,25861609.99
2012,Italia,56018680.87
2012,Japón,385797143.15
2012,Jordania,3220211.07
2012,Letonia,280983.73
2012,Líbano,2483510.2
2012,Libia,160288.13
2012,Macao,561237.74
2012,Malasia,3763381
2012,Marruecos,4483592.75
2012,México,7244066.04
2012,Noruega,47505958.59
2012,Nueva Zelandia,9356756.35
2012,Países Bajos,16879459.49
2012,Panamá,312505.05
2012,Perú,1851295.89
2012,Polonia,2035484.68
2012,Portugal,2176456.54
2012,Puerto Rico,3.44
2012,Reino Unido,175454018.42
2012,República Checa,1541053.65
2012,República Dominicana ,17861
2012,Rumania,6023351.32
2012,Rusia. Federación de,16406277.24
2012,San Cristóbal y Nieves,347.75
2012,Singapur,2446389.93
2012,Siria. República Árabe,2651428.68
2012,Sudáfrica,2295654.58
2012,Suecia,59788406.39
2012,Suiza,172218.78
2012,Taiwán. Provincia de China,8008397.03
2012,Turquía,893208.9
2012,Ucrania,26124.23
2012,Uruguay,129331.99
2012,ZFP Barranquilla,60824.26
2012,ZFP Bogotá,361380.36
2012,ZFP Cartagena,38215.42
2012,ZFP Centro Logístico del Pacífico CELPA,660305.04
2012,ZFP Palmaseca,13608.35
2013,Albania,237557.3
2013,Alemania,245118245.35
2013,Antillas Holandesas,401517.47
2013,Arabia Saudita,1411156.07
2013,Argelia,130390.56
2013,Argentina,2815763.15
2013,Aruba,253526.09
2013,Australia,38402185.34
2013,Austria,53008.84
2013,Bélgica,300172374.13
2013,Bermudas,97174.42
2013,Bolivia,66177.8
2013,Brasil,3666.08
2013,Canadá,228153840.05
2013,Chile,3870933.37
2013,China,7418129.43
2013,Chipre,57715.34
2013,Corea,88727113.45
2013,Costa Rica,108263.91
2013,Croacia,248742.67
2013,Dinamarca,8984406.78
2013,Dominica,872.99
2013,Ecuador,2336740.04
2013,Egipto,1189235.03
2013,El Salvador,381004.85
2013,Emiratos Árabes Unidos,266675.56
2013,Eslovenia,1182821.38
2013,España,106092890.92
2013,Estados Unidos,1578449117.05
2013,Estonia,1395945.45
2013,Finlandia,76720634.05
2013,Francia,56966097.53
2013,Georgia,107261.76
2013,Grecia,4668704.91
2013,Hong Kong,1947832.06
2013,Indonesia,113529.61
2013,Irak,26080.01
2013,Irlanda,2458144.48
2013,Islandia,627461.6
2013,Israel,29165517.98
2013,Italia,60354648.69
2013,Jamaica,92535.5
2013,Japón,422596003.24
2013,Jordania,4479643.75
2013,Kuwait,112615.68
2013,Letonia,1177863.31
2013,Líbano,2204064.09
2013,Liberia,467307.95
2013,Libia,384771.13
2013,Macao,241237.95
2013,Malasia,7016552.99
2013,Marruecos,2740508.16
2013,México,7364550.14
2013,Noruega,48302647.08
2013,Nueva Zelandia,7591755.46
2013,Países Bajos,20453660.24
2013,Panamá,358769.49
2013,Perú,1131179.55
2013,Polinesia Francesa,243601.59
2013,Polonia,604042.07
2013,Portugal,3533318.87
2013,Reino Unido,120412968.95
2013,República Checa,1417738.78
2013,Rumania,7591227.13
2013,Rusia. Federación de,15772974.49
2013,Singapur,1673319.56
2013,Siria. República Árabe,2566895.06
2013,Sudáfrica,1788793.18
2013,Suecia,47214560.26
2013,Suiza,513326.8
2013,Taiwán. Provincia de China,9078941.42
2013,Trinidad y Tobago,16031.17
2013,Turquía,1590920.62
2013,Ucrania,122129.44
2013,Uruguay,251822.32
2013,Vietnam,1206216.1
2013,ZFP Barranquilla,9884.37
2013,ZFP Bogotá,381920.23
2013,ZFP Cartagena,236185.26
2013,ZFP Santander,17019.33
2014,Albania,175434.54
2014,Alemania,411071432.57
2014,Antillas Holandesas,324716.6
2014,Arabia Saudita,1362263.82
2014,Argentina,4677146.63
2014,Armenia,114361.6
2014,Aruba,254257.64
2014,Australia,49513224.55
2014,Austria,72321.25
2014,Bélgica,417221986.17
2014,Bolivia,289314.27
2014,Brasil,10340.2
2014,Canadá,360045377.43
2014,Chile,3736551.9
2014,China,11878746.82
2014,Corea,159216467.93
2014,Costa Rica,157826.84
2014,Cuba,37.63
2014,Dinamarca,16018219.47
2014,Dominica,1957.15
2014,Ecuador,2540024.75
2014,Egipto,825002.25
2014,El Salvador,752797.88
2014,Emiratos Árabes Unidos,1257112.94
2014,Eslovenia,8900228.26
2014,España,156659911.49
2014,Estados Unidos,2085357075.91
2014,Estonia,840078.71
2014,Filipinas,563.4
2014,Finlandia,103810505.16
2014,Francia,76920636.54
2014,Georgia,357297.44
2014,Grecia,5843639.56
2014,Guatemala,25225.74
2014,Honduras,20509.97
2014,Hong Kong,1540380.94
2014,Indonesia,157931.52
2014,Irak,21622.81
2014,Irlanda,2497729.1
2014,Islandia,304650.31
2014,Israel,30049123.54
2014,Italia,126534148.66
2014,Jamaica,299769.87
2014,Japón,471948358.36
2014,Jordania,4171331.67
2014,Kuwait,11906.72
2014,Letonia,1411143.9
2014,Líbano,3530277.22
2014,Libia,120216.75
2014,Macao,275766.01
2014,Malasia,27102387.76
2014,Marruecos,3389608.02
2014,México,22707385.75
2014,Nigeria,5372.29
2014,Noruega,68524336.94
2014,Nueva Zelandia,10026994.48
2014,Países Bajos,50305218.29
2014,Panamá,954261.26
2014,Paraguay,52191.23
2014,Perú,1256847.84
2014,Polonia,3336919.55
2014,Portugal,5438772.5
2014,Reino Unido,192441608
2014,República Checa,1736269.78
2014,Rumania,11706194.93
2014,Rusia. Federación de,29549509.41
2014,Singapur,2731277.86
2014,Siria. República Árabe,1985409.31
2014,Sudáfrica,4114408.25
2014,Suecia,80896724.81
2014,Suiza,213920.43
2014,Taiwán. Provincia de China,11732585.4
2014,Trinidad y Tobago,148185.9
2014,Turquía,2448279.89
2014,Ucrania,349209.53
2014,Uruguay,89313.28
2014,Vietnam,701347.31
2014,ZFP Bogotá,601937.15
2014,ZFP Santander,21985.87
2015,Albania,396696.98
2015,Alemania,551569433.23
2015,Arabia Saudita,2928677.52
2015,Argelia,518264.96
2015,Argentina,5847439.11
2015,Armenia,162272.76
2015,Aruba,484656.73
2015,Australia,79635270.82
2015,Austria,32488.17
2015,Barbados,23.17
2015,Bélgica,564290776
2015,Bolivia,516356.6
2015,Brasil,11544.37
2015,Bulgaria,150526.81
2015,Canadá,451066229.21
2015,Chile,6509590.15
2015,China,22112607.09
2015,Colombia,568827.46
2015,Corea,188887807.14
2015,Costa Rica,350275.89
2015,Curazao,583907.44
2015,Dinamarca,19041195.69
2015,Dominica,584.36
2015,Ecuador,3959597.41
2015,Egipto,3532685.84
2015,El Salvador,891609.67
2015,Emiratos Árabes Unidos,2835423.9
2015,Eslovenia,8356126.21
2015,España,187436261.55
2015,Estados Unidos,2955948966.8
2015,Estonia,1213269.4
2015,Finlandia,156185058.44
2015,Francia,60594610.16
2015,Georgia,374114.56
2015,Grecia,9956264.97
2015,Guatemala,28466.98
2015,Honduras,54511.34
2015,Hong Kong,2197457.57
2015,Indonesia,192549.84
2015,Irán. República Islámica de,180666.61
2015,Irlanda,5899416.47
2015,Islandia,1418272.76
2015,Israel,44965098.87
2015,Italia,203921211.17
2015,Jamaica,548027.38
2015,Japón,738887437.53
2015,Jordania,17101101.9
2015,Kuwait,942747.02
2015,Líbano,5010811.62
2015,Macao,337151.51
2015,Malasia,88618644.83
2015,Marruecos,4611064.47
2015,México,44437465.33
2015,Noruega,97290888.62
2015,Nueva Zelandia,14392402.77
2015,Oman,533454.14
2015,Países Bajos,69636951.03
2015,Panamá,946068.23
2015,Paraguay,586074.28
2015,Perú,2052427.84
2015,Polinesia Francesa,177118.56
2015,Polonia,5018100.52
2015,Portugal,5658458.5
2015,Reino Unido,182504186.33
2015,República Checa,142087.85
2015,República Dominicana ,30750686.18
2015,Rumania,15010918.68
2015,Rusia. Federación de,44170550.44
2015,Singapur,3409300.82
2015,Siria. República Árabe,5826597.34
2015,Sudáfrica,7504178.78
2015,Suecia,93122072.27
2015,Suiza,713655.23
2015,Taiwán. Provincia de China,22044228.6
2015,Trinidad y Tobago,82392.46
2015,Turquía,2407415.94
2015,Uruguay,325563.92
2015,Vietnam,300125.11
2015,ZFP Barranquilla,4770.29
2015,ZFP Bogotá,136024.47
2015,ZFP Santander,4998.85
2016,Albania,186280.08
2016,Alemania,666830210.4
2016,Arabia Saudita,4195323.9
2016,Argelia,376760.6
2016,Argentina,5874094.05
2016,Armenia,191593.76
2016,Aruba,966676.24
2016,Australia,93515311.72
2016,Austria,113181.01
2016,Barbados,25.31
2016,Bélgica,467774117.16
2016,Bolivia,102073.22
2016,Bonaire. San Eustatios y Saba,252361.64
2016,Brasil,323829.1
2016,Bulgaria,133721.23
2016,Canadá,551836930
2016,Chile,9656421.21
2016,China,17210265.05
2016,Colombia,989642.62
2016,Corea,272194752.5
2016,Costa Rica,1398155.61
2016,Cuba,155.98
2016,Curazao,443551.14
2016,Dinamarca,19229750.64
2016,Dominica,2479.57
2016,Ecuador,2844278.22
2016,Egipto,2524299.78
2016,El Salvador,536475.35
2016,Emiratos Árabes Unidos,1105691.71
2016,Eslovenia,10944345.58
2016,España,194360318.44
2016,Estados Unidos,3126353786.91
2016,Estonia,1631870.66
2016,Finlandia,177845228.19
2016,Francia,88325830.45
2016,Georgia,435304.12
2016,Grecia,15622174.82
2016,Honduras,116346.54
2016,Hong Kong,2254071.15
2016,India,241596.35
2016,Indonesia,378821
2016,Irán. República Islámica de,207607.27
2016,Irlanda,5901213.66
2016,Islandia,1410266.8
2016,Israel,45597362.72
2016,Italia,222289156.26
2016,Jamaica,1482792.57
2016,Japón,731680896.77
2016,Jordania,4804573.62
2016,Kuwait,13543.16
2016,Líbano,4506487.01
2016,Macao,163556.33
2016,Malasia,45499908.54
2016,Marruecos,4151760.86
2016,México,35764341.31
2016,Nigeria,4498.57
2016,Norfolk. Islas,3016908.88
2016,Noruega,97195493
2016,Nueva Zelandia,18920244.05
2016,Oman,195727.8
2016,Países Bajos,83431543.41
2016,Panamá,1909442.28
2016,Paraguay,111534.12
2016,Perú,1780437.26
2016,Polonia,4246717.82
2016,Portugal,5201463.64
2016,Reino Unido,210035798.55
2016,República Checa,223847.55
2016,República Dominicana ,16542433.33
2016,Reunión,554341.52
2016,Rumania,18196442.52
2016,Rusia. Federación de,36445027.21
2016,San Vicente y las Granadinas,2777.64
2016,Santa Lucia,1677.67
2016,Serbia,224326.95
2016,Singapur,4609375.26
2016,Siria. República Árabe,4495044.96
2016,Sudáfrica,6001578.82
2016,Suecia,100593165.72
2016,Suiza,2203799.43
2016,Surinam,7019.8
2016,Tailandia,31937.29
2016,Taiwán. Provincia de China,27007304.44
2016,Trinidad y Tobago,216370.64
2016,Túnez,12146.24
2016,Turquía,2963806.91
2016,Ucrania,2438176.85
2016,Uruguay,327599.53
2016,Venezuela,85871.16
2016,Vietnam,407221.9
2016,ZFP Barranquilla,4453.53
2017,Albania,200661.15
2017,Alemania,270921600.41
2017,Arabia Saudita,1230925.9
2017,Argelia,208275.92
2017,Argentina,6709532.22
2017,Aruba,384175.94
2017,Australia,46031745.79
2017,Bahrein,16832.83
2017,Bélgica,208056291.8
2017,Bolivia,122169.2
2017,Brasil,334405.96
2017,Canadá,258672645.78
2017,Chile,3728522.57
2017,China,16261502.65
2017,Chipre,545472.06
2017,Colombia,488055.42
2017,Corea,122516152.33
2017,Costa Rica,392116.16
2017,Curazao,298979.85
2017,Dinamarca,9754852.84
2017,Ecuador,1541702.05
2017,Egipto,1235487.65
2017,El Salvador,411203.33
2017,Emiratos Árabes Unidos,2325861.92
2017,Eslovenia,3241601.11
2017,España,86493467.78
2017,Estados Unidos,1702494223.66
2017,Estonia,746590.29
2017,Finlandia,72272271.14
2017,Francia,64710954.9
2017,Georgia,407250.97
2017,Grecia,4951266.42
2017,Guatemala,5616.3
2017,Hong Kong,1853874.94
2017,India,969097.96
2017,Irán. República Islámica de,591071.25
2017,Irlanda,4590386.44
2017,Islandia,206499.13
2017,Israel,28520829.59
2017,Italia,116422525.65
2017,Jamaica,1181167.62
2017,Japón,381677634.76
2017,Jordania,6118614.21
2017,Kuwait,12166.5
2017,Letonia,205322.63
2017,Líbano,1258920.97
2017,Macao,211058.68
2017,Malasia,22286166.08
2017,Marruecos,2583166.4
2017,México,12005529.07
2017,Nigeria,6141.07
2017,Noruega,48954997.41
2017,Nueva Zelandia,10656891.85
2017,Países Bajos,26265278.96
2017,Panamá,1156506.4
2017,Paraguay,479483.77
2017,Perú,1000528.9
2017,Polonia,3212315.65
2017,Portugal,6459402.54
2017,Reino Unido,95387004.91
2017,República Dominicana,1706525.17
2017,República Dominicana ,2894080.31
2017,Reunión,407838.91
2017,Rumania,7668223.47
2017,Rusia. Federación de,17582608.69
2017,Singapur,1038204.02
2017,Siria. República Árabe,2701467.2
2017,Sudáfrica,1793215.6
2017,Suecia,41883252.44
2017,Suiza,3850612.12
2017,Surinam,13578.96
2017,Taiwán. Provincia de China,14159656.67
2017,Trinidad y Tobago,48068.76
2017,Turquía,3138662.26
2017,Ucrania,1750246.54
2017,Uruguay,181926.72
2017,Venezuela,115018.61
2017,ZFP Barranquilla,4731.14
