anio,pais,importacion
2006,Alemania,385.23
2006,Ecuador,40599983.95
2006,Estados Unidos,471733.17
2006,Italia,281933.57
2006,Perú,23367627.37
2007,Colombia,52349.99
2007,Ecuador,15952624.3
2007,España,10574.2
2007,Guatemala,667.52
2007,Italia,230507.67
2007,Perú,10447244.3
2007,Reino Unido,248627.4
2008,Ecuador,22479538.37
2008,Estados Unidos,1973.81
2008,Italia,276965.14
2008,Japón,628.98
2008,Líbano,2770.42
2008,Perú,18858399.38
2008,Venezuela,13848.82
2009,Brasil,5450776.93
2009,Colombia,3123.34
2009,Ecuador,77083337.15
2009,Italia,387620.53
2009,Líbano,2816.14
2009,Perú,93407271.36
2010,Brasil,3827323.78
2010,Ecuador,70509040.22
2010,Italia,548624.42
2010,Líbano,787.27
2010,Perú,74739579.67
2011,Brasil,291903.97
2011,Colombia,10820.11
2011,Ecuador,157984968.92
2011,Estados Unidos,7774.06
2011,Italia,426026.03
2011,Líbano,2137.45
2011,Perú,158563252.67
2012,Brasil,22980271.68
2012,Ecuador,114816037.6
2012,Estados Unidos,4133.44
2012,Italia,444531.4
2012,Líbano,1695.01
2012,México,1829.7
2012,Perú,181057206.2
2013,Arabia Saudita,269921.04
2013,Ecuador,31123363.43
2013,Estados Unidos,22461.83
2013,Italia,728126.94
2013,Líbano,2770.54
2013,Perú,62876185.31
2013,Reino Unido,257855.99
2014,Brasil,14850948.84
2014,Colombia,27640.58
2014,Ecuador,23213189.77
2014,Estados Unidos,122240.07
2014,Italia,678193.8
2014,Líbano,3562.76
2014,Malasia,1106.53
2014,Perú,31887205.22
2014,Reino Unido,1642447.72
2014,Suiza,304998.42
2015,Brasil,1266200.03
2015,Colombia,14673.54
2015,Ecuador,14545513.21
2015,España,29586.92
2015,Estados Unidos,133928.2
2015,Italia,1034568.73
2015,Líbano,3328.77
2015,Países Bajos,24044.95
2015,Perú,20105128.84
2015,Reino Unido,2629640.78
2015,Suiza,1245656.32
2016,Brasil,4276232.52
2016,Colombia,1222169.89
2016,Ecuador,6086963.74
2016,España,71702.72
2016,Estados Unidos,93620.32
2016,Indonesia,17249.69
2016,Italia,836960.09
2016,Kenia,121459.23
2016,Líbano,5915.05
2016,Países Bajos,11.31
2016,Perú,34955960.99
2016,Reino Unido,2907621.27
2016,Suiza,1564947.54
2016,Vietnam,75176.09
2017,Brasil,2235049.2
2017,Ecuador,2123974.39
2017,España,96596.5
2017,Estados Unidos,61161.57
2017,Italia,564380.62
2017,Líbano,195.43
2017,Perú,17246152.86
2017,Reino Unido,2753015.18
2017,Suiza,1151329.69
2017,ZFP Eje Cafetero,10952.75
